datetime,last,biomasse,wasserkraft,wind_offshore,wind_onshore,solar,sonstige_ee,erzeugung_gesamt,erzeugung_ee,erzeugung_konv
2022-07-03 19:00:00+00:00,1.2139399999999998,0.33709,0.10296,0.0263705,0.042145999999999996,0.027917499999999998,0.0028795,0.5393635,0.5393635,
2022-07-03 20:00:00+00:00,1.227772,0.336167,0.103103,0.028645499999999997,0.042536,0.0278395,0.002899,0.54119,0.54119,
2022-07-03 21:00:00+00:00,1.1645205,0.3362775,0.10321349999999999,0.0342615,0.0403845,0.027917499999999998,0.002886,0.5449405,0.5449405,
2022-07-03 22:00:00+00:00,1.093989,0.33659599999999995,0.10327199999999999,0.035126,0.037108499999999996,0.028138499999999997,0.002886,0.5431269999999999,0.5431269999999999,
2022-07-03 23:00:00+00:00,1.058967,0.3368755,0.103519,0.045857499999999995,0.037908,0.028170999999999995,0.002886,0.555217,0.555217,
2022-07-04 00:00:00+00:00,1.035931,0.3376945,0.10368799999999999,0.051402,0.036439,0.028197,0.0028664999999999997,0.560287,0.560287,
2022-07-04 01:00:00+00:00,1.0261875,0.3387995,0.1037205,0.044642,0.0363935,0.0281125,0.0029055,0.5545734999999999,0.5545734999999999,
2022-07-04 02:00:00+00:00,1.0531754999999998,0.338507,0.103805,0.041392,0.038681499999999994,0.028118999999999995,0.0029185,0.5534229999999999,0.5534229999999999,
2022-07-04 03:00:00+00:00,1.1231935,0.3381495,0.10383099999999999,0.044524999999999995,0.0395525,0.027910999999999995,0.002938,0.5569069999999998,0.5569069999999998,
2022-07-04 04:00:00+00:00,1.3221845,0.3369665,0.10385699999999999,0.046065499999999995,0.044174,0.027781,0.002938,0.561782,0.561782,
2022-07-04 05:00:00+00:00,1.4693055,0.337259,0.1038375,0.047073,0.0487825,0.027845999999999996,0.0029315,0.5677295,0.5677295,
2022-07-04 06:00:00+00:00,1.5687879999999998,0.335881,0.103662,0.049543,0.048789,0.0280085,0.0029835,0.568867,0.568867,
2022-07-04 07:00:00+00:00,1.5914665,0.335543,0.1034735,0.0579085,0.0456105,0.027989,0.0029965,0.573521,0.573521,
2022-07-04 08:00:00+00:00,1.618539,0.330993,0.103376,0.062334999999999995,0.041561,0.028132,0.00299,0.569387,0.569387,
2022-07-04 09:00:00+00:00,1.6710265,0.3315975,0.1032655,0.07464599999999999,0.0435565,0.028145,0.002977,0.5841874999999999,0.5841874999999999,
2022-07-04 10:00:00+00:00,1.6746340000000002,0.3268525,0.10310949999999999,0.103792,0.041678,0.028118999999999995,0.002925,0.606476,0.606476,
2022-07-04 11:00:00+00:00,1.6435445,0.291265,0.10302499999999999,0.121043,0.0424905,0.028047500000000003,0.002912,0.5887830000000001,0.5887830000000001,
2022-07-04 12:00:00+00:00,1.6495114999999998,0.31417100000000003,0.1030575,0.12600250000000002,0.0450385,0.028236,0.002925,0.6194305,0.6194305,
2022-07-04 13:00:00+00:00,1.6227185,0.31186349999999996,0.10303799999999999,0.1289535,0.043927,0.027976,0.0029055,0.6186635,0.6186635,
2022-07-04 14:00:00+00:00,1.5891135,0.327353,0.10310949999999999,0.1265485,0.0437255,0.027872,0.002899,0.6315074999999999,0.6315074999999999,
2022-07-04 15:00:00+00:00,1.5715504999999999,0.33358649999999995,0.103077,0.114283,0.046396999999999994,0.028177499999999998,0.002912,0.6284329999999999,0.6284329999999999,
2022-07-04 16:00:00+00:00,1.557881,0.3359655,0.1030575,0.0959725,0.050323,0.028177499999999998,0.002925,0.616421,0.616421,
2022-07-04 17:00:00+00:00,1.5397589999999999,0.3377075,0.1030835,0.10198499999999999,0.049562499999999995,0.028099500000000003,0.0029445,0.6233825,0.6233825,
2022-07-04 18:00:00+00:00,1.468129,0.33876049999999996,0.1032265,0.097409,0.058402499999999996,0.028190499999999997,0.0029965,0.6289855,0.6289855,
2022-07-04 19:00:00+00:00,1.4107795,0.338689,0.103363,0.1011465,0.0519675,0.028073499999999998,0.0030355,0.6262749999999999,0.6262749999999999,
2022-07-04 20:00:00+00:00,1.3505894999999999,0.336193,0.1034085,0.0981045,0.0504725,0.0280605,0.0030679999999999995,0.619307,0.619307,
2022-07-04 21:00:00+00:00,1.25099,0.3333395,0.103493,0.0927615,0.045233499999999996,0.028184,0.0030679999999999995,0.6060795,0.6060795,
2022-07-04 22:00:00+00:00,1.1762205,0.333281,0.10359049999999999,0.095966,0.0437775,0.028021499999999998,0.0030549999999999996,0.6076914999999998,0.6076914999999998,
2022-07-04 23:00:00+00:00,1.1325925,0.331487,0.10375949999999999,0.08879649999999999,0.04341999999999999,0.027729,0.0030225,0.5982145,0.5982145,
2022-07-05 00:00:00+00:00,1.1100634999999999,0.3357965,0.1039025,0.08708049999999999,0.0445705,0.028222999999999995,0.0030874999999999995,0.6026604999999999,0.6026604999999999,
2022-07-05 01:00:00+00:00,1.1173045,0.33592649999999996,0.10407149999999998,0.0838565,0.0461175,0.028262,0.0030939999999999995,0.6013279999999999,0.6013279999999999,
2022-07-05 02:00:00+00:00,1.137903,0.33567949999999996,0.10403899999999999,0.0765115,0.0477815,0.028125499999999998,0.0030874999999999995,0.5952244999999999,0.5952244999999999,
2022-07-05 03:00:00+00:00,1.2005499999999998,0.3362775,0.104117,0.0827255,0.0490685,0.028125499999999998,0.0030939999999999995,0.603408,0.603408,
2022-07-05 04:00:00+00:00,1.372241,0.33994349999999995,0.1041755,0.07287149999999999,0.053807,0.027813499999999998,0.0030809999999999995,0.601692,0.601692,
2022-07-05 05:00:00+00:00,1.505959,0.334945,0.1041755,0.0770965,0.063167,0.028593499999999997,0.0030614999999999996,0.6110390000000001,0.6110390000000001,
2022-07-05 06:00:00+00:00,1.6018469999999998,0.3192345,0.1039935,0.07907249999999999,0.058233499999999994,0.033305999999999995,0.0029705,0.5968104999999998,0.5968104999999998,
2022-07-05 07:00:00+00:00,1.6307654999999999,0.3140475,0.10385699999999999,0.0809705,0.056732,0.033208499999999995,0.0028925,0.5917079999999999,0.5917079999999999,
2022-07-05 08:00:00+00:00,1.6753230000000001,0.3126565,0.1037205,0.0796055,0.052259999999999994,0.031108999999999994,0.0028925,0.582244,0.582244,
2022-07-05 09:00:00+00:00,1.688453,0.289783,0.1034345,0.08455199999999999,0.053209,0.0313625,0.002925,0.5652659999999999,0.5652659999999999,
2022-07-05 10:00:00+00:00,1.6959864999999998,0.311701,0.103376,0.0809835,0.052533,0.031018,0.0028795,0.582491,0.582491,
2022-07-05 11:00:00+00:00,1.6882384999999998,0.31156449999999997,0.10335649999999999,0.0897065,0.0506935,0.0312585,0.0028795,0.5894590000000001,0.5894590000000001,
2022-07-05 12:00:00+00:00,1.6612894999999999,0.310154,0.10149749999999999,0.09254699999999999,0.0474565,0.031317,0.002977,0.5859489999999999,0.5859489999999999,
2022-07-05 13:00:00+00:00,1.6450395,0.31184399999999995,0.09645999999999999,0.097175,0.0471575,0.0307905,0.0029965,0.5864235,0.5864235,
2022-07-05 14:00:00+00:00,1.6171155,0.313599,0.09744149999999999,0.097227,0.049998,0.031395,0.002977,0.5926374999999999,0.5926374999999999,
2022-07-05 15:00:00+00:00,1.586715,0.31482099999999996,0.1021995,0.086463,0.049153,0.0312975,0.0029835,0.5869175,0.5869175,
2022-07-05 16:00:00+00:00,1.5677284999999999,0.3215745,0.1032785,0.0799305,0.052975,0.031135,0.0030355,0.591929,0.591929,
2022-07-05 17:00:00+00:00,1.5425605,0.32413549999999997,0.103311,0.067912,0.0577655,0.028002,0.0030549999999999996,0.584181,0.584181,
2022-07-05 18:00:00+00:00,1.4826175,0.32379749999999996,0.103402,0.06830199999999999,0.05785,0.027930499999999997,0.0031004999999999995,0.5843825,0.5843825,
2022-07-05 19:00:00+00:00,1.4083679999999998,0.322868,0.103571,0.073125,0.05311149999999999,0.027969499999999998,0.00312,0.5837649999999999,0.5837649999999999,
2022-07-05 20:00:00+00:00,1.3502645,0.3238495,0.1036425,0.0685165,0.0522145,0.027989,0.003133,0.579345,0.579345,
2022-07-05 21:00:00+00:00,1.258673,0.323882,0.1036945,0.06594900000000001,0.047021,0.028041,0.003133,0.5717205,0.5717205,
2022-07-05 22:00:00+00:00,1.1896885,0.3313375,0.10373349999999999,0.059215,0.046436,0.028041,0.0031525,0.5719155,0.5719155,
2022-07-05 23:00:00+00:00,1.15635,0.33190299999999995,0.1038505,0.06875049999999999,0.0491335,0.028041,0.0031395,0.5848180000000001,0.5848180000000001,
2022-07-06 00:00:00+00:00,1.1271194999999998,0.3315455,0.103935,0.072969,0.04796349999999999,0.027924,0.0031265,0.5874635,0.5874635,
2022-07-06 01:00:00+00:00,1.1268985,0.33281299999999997,0.104013,0.0708955,0.0481585,0.027774499999999997,0.0031525,0.586807,0.586807,
2022-07-06 02:00:00+00:00,1.1461514999999998,0.3330795,0.104156,0.06762599999999999,0.046669999999999996,0.027637999999999996,0.003185,0.5823544999999999,0.5823544999999999,
2022-07-06 03:00:00+00:00,1.2046514999999998,0.33348249999999996,0.10420149999999999,0.061398999999999995,0.0466505,0.027813499999999998,0.003198,0.576745,0.576745,
2022-07-06 04:00:00+00:00,1.3705705,0.33722,0.10440300000000001,0.05744699999999999,0.05126549999999999,0.027169999999999996,0.0031655,0.580671,0.580671,
2022-07-06 05:00:00+00:00,1.507545,0.33833799999999997,0.104325,0.0626015,0.051213499999999995,0.0271375,0.0030549999999999996,0.5866705,0.5866705,
2022-07-06 06:00:00+00:00,1.5840305,0.3283995,0.104286,0.0530595,0.049842,0.027248,0.002912,0.565747,0.565747,
2022-07-06 07:00:00+00:00,1.5861429999999999,0.3140995,0.104013,0.051193999999999996,0.048327499999999995,0.0274365,0.002925,0.5479955000000001,0.5479955000000001,
2022-07-06 08:00:00+00:00,1.6520854999999999,0.32845149999999995,0.102934,0.043615,0.050407499999999994,0.0274235,0.002938,0.5557694999999999,0.5557694999999999,
2022-07-06 09:00:00+00:00,1.6779945,0.3263455,0.102687,0.0442585,0.047892,0.028262,0.0029315,0.5523764999999998,0.5523764999999998,
2022-07-06 10:00:00+00:00,1.6771559999999999,0.319254,0.101855,0.0641355,0.044128499999999994,0.028222999999999995,0.0029315,0.5605275,0.5605275,
2022-07-06 11:00:00+00:00,1.6777214999999999,0.315796,0.10027549999999999,0.0938665,0.044707,0.027865499999999998,0.0029315,0.5854419999999999,0.5854419999999999,
2022-07-06 12:00:00+00:00,1.6494594999999999,0.3127475,0.10023649999999999,0.1303575,0.043147,0.028177499999999998,0.0030095,0.6176754999999999,0.6176754999999999,
2022-07-06 13:00:00+00:00,1.6208335,0.3156075,0.102219,0.13928849999999998,0.043602,0.028002,0.0030484999999999996,0.6317674999999999,0.6317674999999999,
2022-07-06 14:00:00+00:00,1.5804684999999998,0.317304,0.103558,0.140205,0.042289,0.028229499999999998,0.0030874999999999995,0.634673,0.634673,
2022-07-06 15:00:00+00:00,1.560091,0.3160495,0.103558,0.132379,0.0439465,0.02847,0.0031395,0.6275424999999999,0.6275424999999999,
2022-07-06 16:00:00+00:00,1.5525704999999999,0.31838299999999997,0.103493,0.128661,0.047112,0.029081,0.00312,0.62985,0.62985,
2022-07-06 17:00:00+00:00,1.5369965,0.3201445,0.103597,0.134342,0.048008999999999996,0.02899,0.003133,0.6382154999999999,0.6382154999999999,
2022-07-06 18:00:00+00:00,1.475045,0.321009,0.1036815,0.135356,0.0540345,0.028710499999999996,0.0031395,0.645931,0.645931,
2022-07-06 19:00:00+00:00,1.4090569999999998,0.3182985,0.103805,0.1442935,0.053625,0.028541499999999997,0.0031655,0.651729,0.651729,
2022-07-06 20:00:00+00:00,1.3529295,0.3177655,0.1038245,0.145613,0.053235,0.028502499999999997,0.0032045,0.652145,0.652145,
2022-07-06 21:00:00+00:00,1.2550655,0.317499,0.1038115,0.14558049999999997,0.046917,0.028586999999999998,0.0032045,0.6455994999999999,0.6455994999999999,
2022-07-06 22:00:00+00:00,1.1989835,0.314899,0.103818,0.13832,0.043758,0.027650999999999995,0.003003,0.6314489999999999,0.6314489999999999,
2022-07-06 23:00:00+00:00,1.1690965,0.3121105,0.10385699999999999,0.13571999999999998,0.043003999999999994,0.027806999999999995,0.0030614999999999996,0.62556,0.62556,
2022-07-07 00:00:00+00:00,1.1643774999999998,0.3028545,0.10379849999999999,0.123955,0.043381,0.027813499999999998,0.0030874999999999995,0.60489,0.60489,
2022-07-07 01:00:00+00:00,1.1662885,0.305045,0.10377249999999999,0.11196899999999999,0.042470999999999995,0.027702999999999995,0.0031265,0.5940869999999999,0.5940869999999999,
2022-07-07 02:00:00+00:00,1.1874655,0.316459,0.103818,0.11521899999999999,0.04395299999999999,0.027813499999999998,0.003133,0.6103955,0.6103955,
2022-07-07 03:00:00+00:00,1.2564629999999999,0.3210675,0.10367499999999999,0.1174355,0.044083,0.027761499999999998,0.003133,0.6171555,0.6171555,
2022-07-07 04:00:00+00:00,1.42181,0.3249805,0.103779,0.116753,0.046598499999999994,0.027599000000000002,0.003146,0.6228559999999999,0.6228559999999999,
2022-07-07 05:00:00+00:00,1.5541109999999998,0.325793,0.10414299999999999,0.1298765,0.051616499999999996,0.02756,0.0031525,0.6421414999999999,0.6421414999999999,
2022-07-07 06:00:00+00:00,1.634191,0.3251495,0.10418199999999998,0.12117299999999999,0.051843999999999994,0.02808,0.00312,0.6335485000000001,0.6335485000000001,
2022-07-07 07:00:00+00:00,1.6788070000000002,0.3245515,0.10424049999999999,0.12662,0.04640999999999999,0.028775499999999996,0.00312,0.6337174999999999,0.6337174999999999,
2022-07-07 08:00:00+00:00,1.7287529999999998,0.321308,0.10405199999999999,0.12091299999999999,0.0473525,0.028229499999999998,0.0031004999999999995,0.6249555,0.6249555,
2022-07-07 09:00:00+00:00,1.7472389999999998,0.3134495,0.10409099999999999,0.11349,0.0506935,0.028281499999999998,0.003029,0.6130345,0.6130345,
2022-07-07 10:00:00+00:00,1.7454124999999998,0.3081845,0.103909,0.092742,0.04836,0.028054,0.003029,0.5842784999999999,0.5842784999999999,
2022-07-07 11:00:00+00:00,1.7329714999999999,0.31190249999999997,0.10377249999999999,0.080093,0.047242,0.028034499999999997,0.0029965,0.574041,0.574041,
2022-07-07 12:00:00+00:00,1.6934904999999998,0.314496,0.10389599999999999,0.07736299999999999,0.043459,0.028054,0.003146,0.5704139999999999,0.5704139999999999,
2022-07-07 13:00:00+00:00,1.6619329999999999,0.3165175,0.1039025,0.0692055,0.04251,0.028099500000000003,0.0031525,0.5633875000000002,0.5633875000000002,
2022-07-07 14:00:00+00:00,1.6374084999999998,0.31880549999999996,0.10396749999999999,0.07304699999999999,0.042705,0.0282165,0.003172,0.5699134999999999,0.5699134999999999,
2022-07-07 15:00:00+00:00,1.6336385,0.3205995,0.1040455,0.068263,0.045058,0.028437499999999998,0.0031785,0.5695819999999999,0.5695819999999999,
2022-07-07 16:00:00+00:00,1.6146,0.321412,0.10409099999999999,0.07317699999999999,0.0455,0.0283205,0.0030939999999999995,0.5755945,0.5755945,
2022-07-07 17:00:00+00:00,1.5947164999999999,0.3207815,0.104078,0.080275,0.042198,0.028236,0.0031135,0.5786819999999999,0.5786819999999999,
2022-07-07 18:00:00+00:00,1.534338,0.321165,0.10412999999999999,0.079053,0.042366999999999995,0.028158,0.003211,0.5780839999999999,0.5780839999999999,
2022-07-07 19:00:00+00:00,1.4568969999999999,0.3198455,0.10408450000000001,0.08892,0.042074499999999994,0.027806999999999995,0.003224,0.5859555,0.5859555,
2022-07-07 20:00:00+00:00,1.386996,0.31838299999999997,0.10416249999999999,0.0890695,0.0434655,0.027910999999999995,0.0032565,0.586248,0.586248,
2022-07-07 21:00:00+00:00,1.3099319999999999,0.314873,0.10416249999999999,0.0978575,0.040508,0.027845999999999996,0.00325,0.5884969999999999,0.5884969999999999,
2022-07-07 22:00:00+00:00,1.23682,0.316173,0.1040065,0.11207949999999998,0.043504499999999995,0.027339000000000002,0.0032695,0.6063719999999999,0.6063719999999999,
2022-07-07 23:00:00+00:00,1.1890775,0.315627,0.104065,0.100945,0.042145999999999996,0.027878499999999997,0.003276,0.5939375,0.5939375,
2022-07-08 00:00:00+00:00,1.1449815,0.3158805,0.10414299999999999,0.086463,0.0459875,0.0277875,0.0032955,0.583557,0.583557,
2022-07-08 01:00:00+00:00,1.134887,0.310115,0.1042665,0.0943475,0.045214,0.0274885,0.0032695,0.584701,0.584701,
2022-07-08 02:00:00+00:00,1.156922,0.3099785,0.10435099999999999,0.09553049999999999,0.043329,0.0275405,0.003276,0.5840055,0.5840055,
2022-07-08 03:00:00+00:00,1.2212135,0.310895,0.1044355,0.094198,0.0448305,0.02756,0.0033539999999999998,0.5852729999999999,0.5852729999999999,
2022-07-08 04:00:00+00:00,1.3989105,0.30717049999999996,0.10446799999999999,0.09716849999999999,0.048412000000000004,0.027091999999999998,0.0030679999999999995,0.587379,0.587379,
2022-07-08 05:00:00+00:00,1.5373345,0.2996955,0.10457849999999999,0.0916695,0.051558,0.028197,0.002977,0.5786754999999999,0.5786754999999999,
2022-07-08 06:00:00+00:00,1.6053245,0.29555499999999996,0.10470850000000001,0.0841815,0.051193999999999996,0.0321425,0.0029575,0.570739,0.570739,
2022-07-08 07:00:00+00:00,1.6244539999999998,0.286533,0.1047605,0.0712465,0.0530205,0.033929999999999995,0.002938,0.5524284999999999,0.5524284999999999,
2022-07-08 08:00:00+00:00,1.6419324999999998,0.2801435,0.10461100000000001,0.06227649999999999,0.056647499999999996,0.032565,0.002964,0.5392075000000001,0.5392075000000001,
2022-07-08 09:00:00+00:00,1.6662295,0.284232,0.104494,0.0603655,0.0496405,0.027150499999999998,0.0029575,0.52884,0.52884,
2022-07-08 10:00:00+00:00,1.645904,0.290043,0.10465649999999999,0.061606999999999995,0.0474045,0.027468999999999997,0.002925,0.5341049999999999,0.5341049999999999,
2022-07-08 11:00:00+00:00,1.6162185,0.293748,0.104325,0.062829,0.044226,0.027689999999999996,0.0029575,0.5357755000000001,0.5357755000000001,
2022-07-08 12:00:00+00:00,1.5932475,0.2991105,0.1042275,0.06591,0.04887999999999999,0.027605499999999998,0.003029,0.5487624999999999,0.5487624999999999,
2022-07-08 13:00:00+00:00,1.580852,0.308906,0.10424049999999999,0.061061,0.047164,0.030537,0.0031004999999999995,0.555009,0.555009,
2022-07-08 14:00:00+00:00,1.5638675,0.306943,0.104221,0.061190999999999995,0.046065499999999995,0.0359775,0.0031069999999999995,0.5575049999999999,0.5575049999999999,
2022-07-08 15:00:00+00:00,1.543997,0.302627,0.1040975,0.054404999999999995,0.0476645,0.0398125,0.0030549999999999996,0.5516614999999999,0.5516614999999999,
2022-07-08 16:00:00+00:00,1.5118415,0.3123575,0.10394149999999999,0.0419965,0.0474825,0.038558,0.0030225,0.5473584999999999,0.5473584999999999,
2022-07-08 17:00:00+00:00,1.479088,0.3207815,0.1039155,0.043173,0.050843,0.03419,0.0030614999999999996,0.5559645,0.5559645,
2022-07-08 18:00:00+00:00,1.4132299999999998,0.31628999999999996,0.103974,0.039208,0.058084,0.0343525,0.0030679999999999995,0.5549764999999999,0.5549764999999999,
2022-07-08 19:00:00+00:00,1.346839,0.3159585,0.10392199999999999,0.0377455,0.055626999999999996,0.0343655,0.003159,0.5507775000000001,0.5507775000000001,
2022-07-08 20:00:00+00:00,1.3080729999999998,0.3129685,0.1040975,0.042198,0.048308000000000004,0.0343525,0.0031655,0.54509,0.54509,
2022-07-08 21:00:00+00:00,1.233492,0.303394,0.1040975,0.055906500000000005,0.046793499999999995,0.034593,0.003211,0.5479955,0.5479955,
2022-07-08 22:00:00+00:00,1.1561095,0.3093935,0.10409099999999999,0.06999849999999999,0.0484965,0.0346515,0.00325,0.569881,0.569881,
2022-07-08 23:00:00+00:00,1.106703,0.318019,0.10424699999999999,0.0765505,0.0455325,0.0348075,0.00325,0.5824064999999999,0.5824064999999999,
2022-07-09 00:00:00+00:00,1.0753145,0.3147365,0.1024075,0.08687249999999999,0.042659499999999996,0.034736,0.0032435,0.5846554999999999,0.5846554999999999,
2022-07-09 01:00:00+00:00,1.0610145,0.3095235,0.101959,0.0849745,0.0440635,0.0347685,0.003237,0.578526,0.578526,
2022-07-09 02:00:00+00:00,1.063569,0.3050775,0.10204999999999999,0.0882245,0.0428155,0.0347945,0.0032435,0.5762054999999999,0.5762054999999999,
2022-07-09 03:00:00+00:00,1.0457915,0.302861,0.10202399999999999,0.09425,0.04084599999999999,0.0348595,0.003211,0.5780514999999999,0.5780514999999999,
2022-07-09 04:00:00+00:00,1.0879115,0.3034265,0.10225799999999999,0.0877045,0.04147,0.0346645,0.003133,0.5726564999999999,0.5726564999999999,
2022-07-09 05:00:00+00:00,1.153503,0.3025035,0.104494,0.073437,0.0403585,0.034593,0.0030809999999999995,0.558467,0.558467,
2022-07-09 06:00:00+00:00,1.2409215,0.30201599999999995,0.10450050000000001,0.082056,0.039909999999999994,0.034358999999999994,0.0030225,0.5658639999999999,0.5658639999999999,
2022-07-09 07:00:00+00:00,1.322178,0.3010605,0.1043835,0.09921599999999998,0.0395395,0.034358999999999994,0.0030355,0.5815939999999999,0.5815939999999999,
2022-07-09 08:00:00+00:00,1.3842465,0.2873195,0.10362299999999999,0.12141999999999999,0.039272999999999995,0.034177,0.003042,0.5888545,0.5888545,
2022-07-09 09:00:00+00:00,1.4195479999999998,0.27928549999999996,0.10398049999999999,0.1061905,0.039637,0.0343395,0.0030679999999999995,0.5665009999999999,0.5665009999999999,
2022-07-09 10:00:00+00:00,1.400373,0.24526449999999997,0.1036425,0.100828,0.0390065,0.034281,0.0030614999999999996,0.526084,0.526084,
2022-07-09 11:00:00+00:00,1.365845,0.1964625,0.1011855,0.0991445,0.038272,0.034241999999999995,0.003016,0.47232250000000003,0.47232250000000003,
2022-07-09 12:00:00+00:00,1.3270075,0.1931995,0.09881949999999999,0.08242,0.0391235,0.0340665,0.002964,0.450593,0.450593,
2022-07-09 13:00:00+00:00,1.3154765,0.19708,0.099034,0.0603135,0.039754,0.0343005,0.0029705,0.4334524999999999,0.4334524999999999,
2022-07-09 14:00:00+00:00,1.3101984999999998,0.1989,0.10146499999999999,0.07575749999999999,0.039181999999999995,0.0344825,0.0029705,0.4527575,0.4527575,
2022-07-09 15:00:00+00:00,1.3312,0.20576399999999997,0.10322,0.0862615,0.038467,0.034502,0.003042,0.4712565000000001,0.4712565000000001,
2022-07-09 16:00:00+00:00,1.3210404999999998,0.231426,0.1032005,0.098605,0.0376025,0.034553999999999994,0.003016,0.508404,0.508404,
2022-07-09 17:00:00+00:00,1.2965419999999999,0.25035399999999997,0.10257,0.10514399999999999,0.036205,0.034515,0.0030549999999999996,0.531843,0.531843,
2022-07-09 18:00:00+00:00,1.2525564999999999,0.23370749999999998,0.103116,0.112164,0.035769499999999996,0.034729499999999996,0.0031135,0.5226000000000001,0.5226000000000001,
2022-07-09 19:00:00+00:00,1.211418,0.22447749999999997,0.10347999999999999,0.11713,0.035685,0.0346515,0.0031395,0.5185635,0.5185635,
2022-07-09 20:00:00+00:00,1.1894544999999999,0.2314195,0.103844,0.131872,0.035308,0.0346645,0.003146,0.540254,0.540254,
2022-07-09 21:00:00+00:00,1.1249159999999998,0.21275799999999997,0.103103,0.1365065,0.03406,0.034670999999999993,0.0031265,0.5242249999999999,0.5242249999999999,
2022-07-09 22:00:00+00:00,1.0660975,0.205621,0.096577,0.1275365,0.033201999999999995,0.0343915,0.003172,0.5005,0.5005,
2022-07-09 23:00:00+00:00,1.0222615,0.181038,0.093496,0.127738,0.033319,0.034502,0.0031785,0.4732715,0.4732715,
2022-07-10 00:00:00+00:00,0.9931155,0.1858935,0.093639,0.1224275,0.0320255,0.0345865,0.0031785,0.47175049999999996,0.47175049999999996,
2022-07-10 01:00:00+00:00,0.979134,0.175695,0.0937755,0.12544349999999999,0.031960499999999996,0.0343005,0.003211,0.464386,0.464386,
2022-07-10 02:00:00+00:00,0.9769954999999999,0.1742715,0.093886,0.12948,0.032467499999999996,0.0343655,0.003224,0.4676945,0.4676945,
2022-07-10 03:00:00+00:00,0.9791015,0.1746355,0.0939835,0.1274195,0.0328575,0.0342615,0.0032175,0.4663750000000001,0.4663750000000001,
2022-07-10 04:00:00+00:00,0.9971065,0.1760135,0.0939315,0.12801099999999999,0.0323245,0.0340405,0.0032045,0.4675254999999999,0.4675254999999999,
2022-07-10 05:00:00+00:00,1.042327,0.182286,0.093873,0.11780599999999998,0.032467499999999996,0.033787,0.003185,0.46340449999999994,0.46340449999999994,
2022-07-10 06:00:00+00:00,1.140464,0.173238,0.0934245,0.11344449999999999,0.03276,0.03367,0.003172,0.4497089999999999,0.4497089999999999,
2022-07-10 07:00:00+00:00,1.225913,0.168285,0.093652,0.1045135,0.0344955,0.033696,0.003159,0.43780100000000005,0.43780100000000005,
2022-07-10 08:00:00+00:00,1.2702625,0.176007,0.09243,0.1013675,0.0344825,0.0337415,0.0030939999999999995,0.4411225,0.4411225,
2022-07-10 09:00:00+00:00,1.3133055,0.18297499999999997,0.092651,0.0832195,0.034742499999999996,0.033708999999999996,0.0030939999999999995,0.43039099999999997,0.43039099999999997,
2022-07-10 10:00:00+00:00,1.3175564999999998,0.18738849999999999,0.0927485,0.068211,0.0357045,0.0337805,0.0030874999999999995,0.4209204999999999,0.4209204999999999,
2022-07-10 11:00:00+00:00,1.2803829999999998,0.1842165,0.09254699999999999,0.0681135,0.035126,0.0337155,0.0030809999999999995,0.4167995,0.4167995,
2022-07-10 12:00:00+00:00,1.2549744999999999,0.17934799999999998,0.095966,0.05886399999999999,0.035275499999999994,0.0336245,0.0030679999999999995,0.40614599999999995,0.40614599999999995,
2022-07-10 13:00:00+00:00,1.2437099999999999,0.18962449999999997,0.09592049999999999,0.053651,0.035945,0.033592,0.003042,0.411775,0.411775,
2022-07-10 14:00:00+00:00,1.2394785,0.21021,0.096577,0.043836,0.035860500000000003,0.033553,0.003029,0.4230655,0.4230655,
2022-07-10 15:00:00+00:00,1.2550394999999999,0.28024099999999996,0.09659,0.0474825,0.036490999999999996,0.0336635,0.0029835,0.4974515,0.4974515,
2022-07-10 16:00:00+00:00,1.2658619999999998,0.30704699999999996,0.1016405,0.040989,0.0398125,0.03385849999999999,0.0029965,0.5263439999999999,0.5263439999999999,
2022-07-10 17:00:00+00:00,1.257126,0.31699849999999996,0.102115,0.039493999999999994,0.039715,0.034761999999999994,0.003042,0.5361265,0.5361265,
2022-07-10 18:00:00+00:00,1.222793,0.32073599999999997,0.101972,0.040573,0.039299,0.0346515,0.0030549999999999996,0.5402865,0.5402865,
2022-07-10 19:00:00+00:00,1.192308,0.3209375,0.102102,0.0435435,0.038922,0.034593,0.0030679999999999995,0.5431659999999999,0.5431659999999999,
2022-07-10 20:00:00+00:00,1.1979825,0.32181499999999996,0.1022125,0.044083,0.04186,0.0345995,0.0030939999999999995,0.5476639999999999,0.5476639999999999,
2022-07-10 21:00:00+00:00,1.1345165,0.3218215,0.102128,0.035906,0.0379145,0.0347165,0.0030874999999999995,0.5355739999999999,0.5355739999999999,
2022-07-10 22:00:00+00:00,1.076296,0.321334,0.104156,0.0335075,0.034268,0.032383,0.00312,0.5287685000000001,0.5287685000000001,
2022-07-10 23:00:00+00:00,1.04338,0.3209765,0.102661,0.031746,0.0363935,0.0321035,0.00312,0.5270005000000001,0.5270005000000001,
2022-07-11 00:00:00+00:00,1.021241,0.32126899999999997,0.10243999999999999,0.0341835,0.0365755,0.0321555,0.003133,0.5297565,0.5297565,
2022-07-11 01:00:00+00:00,1.02765,0.321087,0.1037075,0.040702999999999996,0.0331305,0.032376499999999996,0.0031655,0.5341699999999999,0.5341699999999999,
2022-07-11 02:00:00+00:00,1.0621129999999999,0.321568,0.10461100000000001,0.0427765,0.0341315,0.0324025,0.003172,0.5386615,0.5386615,
